wavelength_nm,irradiance_w_m2_nm
588.000000,3.124911308
589.000000,3.123778105
590.000000,3.122621298
591.000000,3.121440887
592.000000,3.120236874
593.000000,3.119009018
594.000000,3.117757797
595.000000,3.116482973
596.000000,3.115184546
597.000000,3.113862514
598.000000,3.112517118
599.000000,3.111148119
600.000000,3.109755754
601.000000,3.108339787
602.000000,3.106900454
603.000000,3.105437756
604.000000,3.103951693
605.000000,3.102442026
606.000000,3.100909233
607.000000,3.099353075
608.000000,3.097773790
609.000000,3.096171141
610.000000,3.094545126
611.000000,3.092896223
612.000000,3.091223955
613.000000,3.089528561
614.000000,3.087810040
615.000000,3.086068630
616.000000,3.084304094
617.000000,3.082516432
618.000000,3.080705881
619.000000,3.078872442
620.000000,3.077016115
621.000000,3.075136900
622.000000,3.073234797
623.000000,3.071310043
624.000000,3.069362402
625.000000,3.067392111
626.000000,3.065399170
627.000000,3.063383579
628.000000,3.061345339
629.000000,3.059284687
630.000000,3.057201385
631.000000,3.055095911
632.000000,3.052967787
633.000000,3.050817251
634.000000,3.048644543
635.000000,3.046449661
636.000000,3.044232368
637.000000,3.041992903
638.000000,3.039731264
639.000000,3.037447691
640.000000,3.035141945
641.000000,3.032814264
642.000000,3.030464888
643.000000,3.028093338
644.000000,3.025700092
645.000000,3.023284912
646.000000,3.020848274
647.000000,3.018389702
648.000000,3.015909672
649.000000,3.013408184
650.000000,3.010885000
651.000000,3.008340359
652.000000,3.005774498
653.000000,3.003187418
654.000000,3.000578880
655.000000,2.997949123
656.000000,2.995298147
657.000000,2.992626190
658.000000,2.989933252
659.000000,2.987219334
660.000000,2.984484434
661.000000,2.981728792
662.000000,2.978952408
663.000000,2.976155281
664.000000,2.973337412
665.000000,2.970499039
666.000000,2.967640162
667.000000,2.964760780
668.000000,2.961861134
669.000000,2.958940983
670.000000,2.956000805
671.000000,2.953040361
672.000000,2.950059652
673.000000,2.947059155
674.000000,2.944038630
675.000000,2.940998077
676.000000,2.937937975
677.000000,2.934857845
678.000000,2.931758165
679.000000,2.928638935
680.000000,2.925500154
681.000000,2.922341824
682.000000,2.919164181
683.000000,2.915967226
684.000000,2.912750959
685.000000,2.909515619
686.000000,2.906261206
687.000000,2.902987719
688.000000,2.899695396
689.000000,2.896384239
690.000000,2.893054247
691.000000,2.889705658
692.000000,2.886338472
693.000000,2.882952690
694.000000,2.879548550
695.000000,2.876126051
696.000000,2.872685194
697.000000,2.869226217
698.000000,2.865748882
699.000000,2.862253904
700.000000,2.858740568
701.000000,2.855209589
702.000000,2.851660967
703.000000,2.848094463
704.000000,2.844510317
705.000000,2.840908766
706.000000,2.837289810
707.000000,2.833653450
708.000000,2.829999685
709.000000,2.826328993
710.000000,2.822641134
711.000000,2.818936110
712.000000,2.815214396
713.000000,2.811475754
714.000000,2.807720423
715.000000,2.803948402
716.000000,2.800159693
717.000000,2.796354771
718.000000,2.792533398
719.000000,2.788695574
720.000000,2.784841776
721.000000,2.780971766
722.000000,2.777085781
723.000000,2.773183823
724.000000,2.769266129
725.000000,2.765332937
726.000000,2.761383772
727.000000,2.757419109
728.000000,2.753439188
729.000000,2.749443769
730.000000,2.745433092
731.000000,2.741407394
732.000000,2.737366438
733.000000,2.733310699
734.000000,2.729239941
735.000000,2.725154400
736.000000,2.721054316
737.000000,2.716939688
738.000000,2.712810516
739.000000,2.708666801
740.000000,2.704509020
741.000000,2.700336933
742.000000,2.696150780
743.000000,2.691950560
744.000000,2.687736511
745.000000,2.683508635
746.000000,2.679267168
747.000000,2.675012112
748.000000,2.670743465
749.000000,2.666461468
750.000000,2.662166119
751.000000,2.657857656
752.000000,2.653536081
753.000000,2.649201393
754.000000,2.644854069
755.000000,2.640493631
756.000000,2.636120796
757.000000,2.631735086
758.000000,2.627337217
759.000000,2.622926712
760.000000,2.618504047
761.000000,2.614069223
762.000000,2.609622240
763.000000,2.605163336
764.000000,2.600692511
765.000000,2.596210003
766.000000,2.591715813
767.000000,2.587209940
768.000000,2.582692623
769.000000,2.578164101
770.000000,2.573624134
771.000000,2.569073200
772.000000,2.564511299
773.000000,2.559938192
774.000000,2.555354357
775.000000,2.550759792
776.000000,2.546154737
777.000000,2.541538954
778.000000,2.536912918
779.000000,2.532276630
780.000000,2.527629852
781.000000,2.522973061
782.000000,2.518306494
783.000000,2.513629913
784.000000,2.508943319
785.000000,2.504247427
786.000000,2.499541759
787.000000,2.494826555
788.000000,2.490102053
789.000000,2.485368252
790.000000,2.480625391
791.000000,2.475873232
792.000000,2.471112490
793.000000,2.466342688
794.000000,2.461564064
795.000000,2.456777096
796.000000,2.451981306
797.000000,2.447177172
798.000000,2.442364931
799.000000,2.437544346
800.000000,2.432715654
801.000000,2.427878857
802.000000,2.423034191
803.000000,2.418181896
804.000000,2.413321733
805.000000,2.408454180
806.000000,2.403578997
807.000000,2.398696423
808.000000,2.393806696
809.000000,2.388909817
810.000000,2.384006023
811.000000,2.379095078
812.000000,2.374177217
813.000000,2.369252682
814.000000,2.364321709
815.000000,2.359384060
816.000000,2.354439974
817.000000,2.349489450
818.000000,2.344532967
819.000000,2.339570284
820.000000,2.334601402
821.000000,2.329626799
822.000000,2.324646473
823.000000,2.319660425
824.000000,2.314668655
825.000000,2.309671402
826.000000,2.304668903
827.000000,2.299660921
828.000000,2.294647932
829.000000,2.289629936
830.000000,2.284606934
831.000000,2.279578924
832.000000,2.274546146
833.000000,2.269508839
834.000000,2.264467001
835.000000,2.259420633
836.000000,2.254369736
837.000000,2.249314785
838.000000,2.244255543
839.000000,2.239192486
840.000000,2.234125376
841.000000,2.229054451
842.000000,2.223979712
843.000000,2.218901157
844.000000,2.213819265
845.000000,2.208734035
846.000000,2.203645229
847.000000,2.198553324
848.000000,2.193458319
849.000000,2.188360214
850.000000,2.183259010
851.000000,2.178155184
852.000000,2.173048496
853.000000,2.167939186
854.000000,2.162827253
855.000000,2.157712936
856.000000,2.152596474
857.000000,2.147477627
858.000000,2.142356396
859.000000,2.137233257
860.000000,2.132108212
861.000000,2.126981258
862.000000,2.121852636
863.000000,2.116722345
864.000000,2.111590385
865.000000,2.106456995
866.000000,2.101322174
867.000000,2.096186161
868.000000,2.091048717
869.000000,2.085910559
870.000000,2.080771208
871.000000,2.075630903
872.000000,2.070489645
873.000000,2.065347910
874.000000,2.060205460
875.000000,2.055062532
876.000000,2.049919128
877.000000,2.044775486
878.000000,2.039631605
879.000000,2.034487247
880.000000,2.029343128
881.000000,2.024199009
882.000000,2.019054890
883.000000,2.013911009
884.000000,2.008767366
885.000000,2.003624201
886.000000,1.998481512
887.000000,1.993339419
888.000000,1.988197923
889.000000,1.983057141
890.000000,1.977917314
891.000000,1.972778320
892.000000,1.967640281
893.000000,1.962503433
894.000000,1.957367778
895.000000,1.952233315
896.000000,1.947100282
897.000000,1.941968679
898.000000,1.936838508
899.000000,1.931710124
900.000000,1.926583290
901.000000,1.921458364
902.000000,1.916335225
903.000000,1.911214113
904.000000,1.906094909
905.000000,1.900977969
906.000000,1.895863175
907.000000,1.890750647
908.000000,1.885640502
909.000000,1.880532861
910.000000,1.875427723
911.000000,1.870325208
912.000000,1.865225434
913.000000,1.860128403
914.000000,1.855034232
915.000000,1.849942923
916.000000,1.844854712
917.000000,1.839769602
918.000000,1.834687591
919.000000,1.829608917
920.000000,1.824533582
921.000000,1.819461584
922.000000,1.814393044
923.000000,1.809328198
924.000000,1.804266930
925.000000,1.799209356
926.000000,1.794155598
927.000000,1.789105654
928.000000,1.784059644
929.000000,1.779017687
930.000000,1.773979902
931.000000,1.768946171
932.000000,1.763916731
933.000000,1.758891582
934.000000,1.753870845
935.000000,1.748854518
936.000000,1.743842721
937.000000,1.738835454
938.000000,1.733832955
939.000000,1.728835106
940.000000,1.723842144
941.000000,1.718854070
942.000000,1.713870883
943.000000,1.708892703
944.000000,1.703919649
945.000000,1.698951721
946.000000,1.693988919
947.000000,1.689031482
948.000000,1.684079409
949.000000,1.679132819
950.000000,1.674191594
951.000000,1.669255972
952.000000,1.664325953
953.000000,1.659401536
954.000000,1.654482961
955.000000,1.649570107
956.000000,1.644663215
957.000000,1.639762163
958.000000,1.634867191
959.000000,1.629978180
960.000000,1.625095367
961.000000,1.620218635
962.000000,1.615348220
963.000000,1.610484123
964.000000,1.605626345
965.000000,1.600774884
966.000000,1.595929980
967.000000,1.591091633
968.000000,1.586259842
969.000000,1.581434727
970.000000,1.576616287
971.000000,1.571804643
972.000000,1.566999793
973.000000,1.562201738
974.000000,1.557410717
975.000000,1.552626610
976.000000,1.547849536
977.000000,1.543079615
978.000000,1.538316846
979.000000,1.533561230
980.000000,1.528812885
981.000000,1.524071813
982.000000,1.519338131
983.000000,1.514611840
984.000000,1.509892941
985.000000,1.505181670
986.000000,1.500477910
987.000000,1.495781660
988.000000,1.491093159
989.000000,1.486412406
990.000000,1.481739402
991.000000,1.477074146
992.000000,1.472416639
993.000000,1.467767119
994.000000,1.463125587
995.000000,1.458492041
996.000000,1.453866482
997.000000,1.449249029
998.000000,1.444639683
999.000000,1.440038443
1000.000000,1.435445428
1001.000000,1.430860758
1002.000000,1.426284313
1003.000000,1.421716213
1004.000000,1.417156577
1005.000000,1.412605286
1006.000000,1.408062458
1007.000000,1.403528214
1008.000000,1.399002433
1009.000000,1.394485235
1010.000000,1.389976740
1011.000000,1.385476828
1012.000000,1.380985618
1013.000000,1.376503229
1014.000000,1.372029543
1015.000000,1.367564797
1016.000000,1.363108754
1017.000000,1.358661652
1018.000000,1.354223490
1019.000000,1.349794269
1020.000000,1.345374107
1021.000000,1.340963006
1022.000000,1.336560845
1023.000000,1.332167864
1024.000000,1.327783942
1025.000000,1.323409319
1026.000000,1.319043756
1027.000000,1.314687610
1028.000000,1.310340524
1029.000000,1.306002855
1030.000000,1.301674485
1031.000000,1.297355533
1032.000000,1.293045878
1033.000000,1.288745642
1034.000000,1.284454942
1035.000000,1.280173659
1036.000000,1.275901914
1037.000000,1.271639585
1038.000000,1.267386913
1039.000000,1.263143897
1040.000000,1.258910418
1041.000000,1.254686594
1042.000000,1.250472426
1043.000000,1.246267915
1044.000000,1.242073178
1045.000000,1.237888217
1046.000000,1.233713031
1047.000000,1.229547501
1048.000000,1.225391984
1049.000000,1.221246123
1050.000000,1.217110276
1051.000000,1.212984204
1052.000000,1.208868146
1053.000000,1.204761982
1054.000000,1.200665712
1055.000000,1.196579456
1056.000000,1.192503214
1057.000000,1.188436985
1058.000000,1.184380770
1059.000000,1.180334568
1060.000000,1.176298499
1061.000000,1.172272444
1062.000000,1.168256521
1063.000000,1.164250851
1064.000000,1.160255194
1065.000000,1.156269789
1066.000000,1.152294517
1067.000000,1.148329377
1068.000000,1.144374490
1069.000000,1.140429854
1070.000000,1.136495471
1071.000000,1.132571340
1072.000000,1.128657460
1073.000000,1.124753952
1074.000000,1.120860577
1075.000000,1.116977692
1076.000000,1.113105059
1077.000000,1.109242678
1078.000000,1.105390787
1079.000000,1.101549149
1080.000000,1.097718000
1081.000000,1.093897223
1082.000000,1.090086818
1083.000000,1.086286783
1084.000000,1.082497120
1085.000000,1.078718066
1086.000000,1.074949265
1087.000000,1.071191072
1088.000000,1.067443252
1089.000000,1.063705921
1090.000000,1.059979081
1091.000000,1.056262612
1092.000000,1.052556753
1093.000000,1.048861384
1094.000000,1.045176506
1095.000000,1.041502118
1096.000000,1.037838221
1097.000000,1.034184933
1098.000000,1.030542135
1099.000000,1.026909828
1100.000000,1.023288131
1101.000000,1.019676924
1102.000000,1.016076326
1103.000000,1.012486219
1104.000000,1.008906722
1105.000000,1.005337715
1106.000000,1.001779318
1107.000000,0.998231471
1108.000000,0.994694233
1109.000000,0.991167545
1110.000000,0.987651408
1111.000000,0.984145880
1112.000000,0.980650902
1113.000000,0.977166533
1114.000000,0.973692715
1115.000000,0.970229447
1116.000000,0.966776788
1117.000000,0.963334739
1118.000000,0.959903240
1119.000000,0.956482291
1120.000000,0.953071952
1121.000000,0.949672222
1122.000000,0.946283042
1123.000000,0.942904413
1124.000000,0.939536333
1125.000000,0.936178863
1126.000000,0.932831943
1127.000000,0.929495573
1128.000000,0.926169753
1129.000000,0.922854543
1130.000000,0.919549823
1131.000000,0.916255653
1132.000000,0.912972093
1133.000000,0.909699023
1134.000000,0.906436443
1135.000000,0.903184474
1136.000000,0.899942994
1137.000000,0.896712005
1138.000000,0.893491566
1139.000000,0.890281618
1140.000000,0.887082160
1141.000000,0.883893192
1142.000000,0.880714715
1143.000000,0.877546728
1144.000000,0.874389231
1145.000000,0.871242166
1146.000000,0.868105531
1147.000000,0.864979386
1148.000000,0.861863673
1149.000000,0.858758390
1150.000000,0.855663538
1151.000000,0.852579057
1152.000000,0.849505007
1153.000000,0.846441388
1154.000000,0.843388140
1155.000000,0.840345204
1156.000000,0.837312698
1157.000000,0.834290504
1158.000000,0.831278682
1159.000000,0.828277230
1160.000000,0.825286031
1161.000000,0.822305143
1162.000000,0.819334626
1163.000000,0.816374362
1164.000000,0.813424349
1165.000000,0.810484588
1166.000000,0.807555139
1167.000000,0.804635882
1168.000000,0.801726878
1169.000000,0.798828065
1170.000000,0.795939505
1171.000000,0.793061078
1172.000000,0.790192842
1173.000000,0.787334800
1174.000000,0.784486890
1175.000000,0.781649053
1176.000000,0.778821409
1177.000000,0.776003838
1178.000000,0.773196399
1179.000000,0.770398974
1180.000000,0.767611623
1181.000000,0.764834344
1182.000000,0.762067080
1183.000000,0.759309828
1184.000000,0.756562591
1185.000000,0.753825366
1186.000000,0.751098037
1187.000000,0.748380721
1188.000000,0.745673299
1189.000000,0.742975831
1190.000000,0.740288258
1191.000000,0.737610579
1192.000000,0.734942734
1193.000000,0.732284784
1194.000000,0.729636669
1195.000000,0.726998329
1196.000000,0.724369824
1197.000000,0.721751094
1198.000000,0.719142139
1199.000000,0.716542900
1200.000000,0.713953435
1201.000000,0.711373627
1202.000000,0.708803594
1203.000000,0.706243157
1204.000000,0.703692377
1205.000000,0.701151311
1206.000000,0.698619783
1207.000000,0.696097910
1208.000000,0.693585575
1209.000000,0.691082835
1210.000000,0.688589633
1211.000000,0.686105907
1212.000000,0.683631718
1213.000000,0.681167006
1214.000000,0.678711772
1215.000000,0.676266015
1216.000000,0.673829615
1217.000000,0.671402633
1218.000000,0.668985069
1219.000000,0.666576803
1220.000000,0.664177954
1221.000000,0.661788344
1222.000000,0.659408092
1223.000000,0.657037079
1224.000000,0.654675364
1225.000000,0.652322888
1226.000000,0.649979591
1227.000000,0.647645533
1228.000000,0.645320594
1229.000000,0.643004835
1230.000000,0.640698195
1231.000000,0.638400674
1232.000000,0.636112273
1233.000000,0.633832872
1234.000000,0.631562531
1235.000000,0.629301250
1236.000000,0.627048910
1237.000000,0.624805570
1238.000000,0.622571230
1239.000000,0.620345771
1240.000000,0.618129253
1241.000000,0.615921557
1242.000000,0.613722801
1243.000000,0.611532807
1244.000000,0.609351695
1245.000000,0.607179344
1246.000000,0.605015814
1247.000000,0.602860987
1248.000000,0.600714922
1249.000000,0.598577499
1250.000000,0.596448839
1251.000000,0.594328761
1252.000000,0.592217386
1253.000000,0.590114594
1254.000000,0.588020325
1255.000000,0.585934699
1256.000000,0.583857596
1257.000000,0.581789017
1258.000000,0.579728901
1259.000000,0.577677250
1260.000000,0.575634062
1261.000000,0.573599279
1262.000000,0.571572900
1263.000000,0.569554925
1264.000000,0.567545235
1265.000000,0.565543950
1266.000000,0.563550889
1267.000000,0.561566174
1268.000000,0.559589684
1269.000000,0.557621419
1270.000000,0.555661321
1271.000000,0.553709447
1272.000000,0.551765740
1273.000000,0.549830139
1274.000000,0.547902644
1275.000000,0.545983255
1276.000000,0.544071853
1277.000000,0.542168558
1278.000000,0.540273249
1279.000000,0.538385928
1280.000000,0.536506534
1281.000000,0.534635127
1282.000000,0.532771587
1283.000000,0.530915976
1284.000000,0.529068172
1285.000000,0.527228236
1286.000000,0.525396109
1287.000000,0.523571789
1288.000000,0.521755219
1289.000000,0.519946337
1290.000000,0.518145204
1291.000000,0.516351759
1292.000000,0.514566004
1293.000000,0.512787819
1294.000000,0.511017323
1295.000000,0.509254336
1296.000000,0.507498980
1297.000000,0.505751133
1298.000000,0.504010797
1299.000000,0.502277911
1300.000000,0.500552535
1301.000000,0.498834580
1302.000000,0.497124046
1303.000000,0.495420903
1304.000000,0.493725121
1305.000000,0.492036670
1306.000000,0.490355521
1307.000000,0.488681674
1308.000000,0.487015069
1309.000000,0.485355735
1310.000000,0.483703583
1311.000000,0.482058644
1312.000000,0.480420828
1313.000000,0.478790194
1314.000000,0.477166653
1315.000000,0.475550205
1316.000000,0.473940790
1317.000000,0.472338438
1318.000000,0.470743090
1319.000000,0.469154745
1320.000000,0.467573345
1321.000000,0.465998888
1322.000000,0.464431345
1323.000000,0.462870687
1324.000000,0.461316884
1325.000000,0.459769934
1326.000000,0.458229780
1327.000000,0.456696421
1328.000000,0.455169827
1329.000000,0.453649968
1330.000000,0.452136815
1331.000000,0.450630367
1332.000000,0.449130565
1333.000000,0.447637409
1334.000000,0.446150869
1335.000000,0.444670916
1336.000000,0.443197519
1337.000000,0.441730678
1338.000000,0.440270334
1339.000000,0.438816488
1340.000000,0.437369138
1341.000000,0.435928196
1342.000000,0.434493661
1343.000000,0.433065534
1344.000000,0.431643784
1345.000000,0.430228353
1346.000000,0.428819269
1347.000000,0.427416474
1348.000000,0.426019937
1349.000000,0.424629658
1350.000000,0.423245579
1351.000000,0.421867698
1352.000000,0.420496017
1353.000000,0.419130445
1354.000000,0.417771041
1355.000000,0.416417718
1356.000000,0.415070444
1357.000000,0.413729250
1358.000000,0.412394077
1359.000000,0.411064923
1360.000000,0.409741729
1361.000000,0.408424497
1362.000000,0.407113194
1363.000000,0.405807823
1364.000000,0.404508293
1365.000000,0.403214663
1366.000000,0.401926845
1367.000000,0.400644839
1368.000000,0.399368614
1369.000000,0.398098171
1370.000000,0.396833479
1371.000000,0.395574480
1372.000000,0.394321203
1373.000000,0.393073589
1374.000000,0.391831607
1375.000000,0.390595257
1376.000000,0.389364511
1377.000000,0.388139337
1378.000000,0.386919737
1379.000000,0.385705650
1380.000000,0.384497076
1381.000000,0.383293986
1382.000000,0.382096350
1383.000000,0.380904168
1384.000000,0.379717380
1385.000000,0.378536016
1386.000000,0.377360016
1387.000000,0.376189351
1388.000000,0.375023991
1389.000000,0.373863965
1390.000000,0.372709215
1391.000000,0.371559709
1392.000000,0.370415449
1393.000000,0.369276375
1394.000000,0.368142515
1395.000000,0.367013812
1396.000000,0.365890265
1397.000000,0.364771843
1398.000000,0.363658488
1399.000000,0.362550229
1400.000000,0.361447036
1401.000000,0.360348880
1402.000000,0.359255731
1403.000000,0.358167559
1404.000000,0.357084364
1405.000000,0.356006086
1406.000000,0.354932755
1407.000000,0.353864342
1408.000000,0.352800786
1409.000000,0.351742089
1410.000000,0.350688249
1411.000000,0.349639207
1412.000000,0.348594964
1413.000000,0.347555488
1414.000000,0.346520782
1415.000000,0.345490783
1416.000000,0.344465494
1417.000000,0.343444914
1418.000000,0.342428982
1419.000000,0.341417700
1420.000000,0.340411037
1421.000000,0.339408994
1422.000000,0.338411510
1423.000000,0.337418586
1424.000000,0.336430222
1425.000000,0.335446388
1426.000000,0.334467024
1427.000000,0.333492160
1428.000000,0.332521737
1429.000000,0.331555754
1430.000000,0.330594212
1431.000000,0.329637021
1432.000000,0.328684241
1433.000000,0.327735811
1434.000000,0.326791734
1435.000000,0.325851947
1436.000000,0.324916482
1437.000000,0.323985279
1438.000000,0.323058307
1439.000000,0.322135597
1440.000000,0.321217120
1441.000000,0.320302814
1442.000000,0.319392681
1443.000000,0.318486720
1444.000000,0.317584902
1445.000000,0.316687196
1446.000000,0.315793574
1447.000000,0.314904064
1448.000000,0.314018577
1449.000000,0.313137174
1450.000000,0.312259763
1451.000000,0.311386347
1452.000000,0.310516953
1453.000000,0.309651494
1454.000000,0.308789968
1455.000000,0.307932407
1456.000000,0.307078719
1457.000000,0.306228966
1458.000000,0.305383027
1459.000000,0.304540992
1460.000000,0.303702772
1461.000000,0.302868366
1462.000000,0.302037746
1463.000000,0.301210910
1464.000000,0.300387830
1465.000000,0.299568504
1466.000000,0.298752904
1467.000000,0.297940999
1468.000000,0.297132790
1469.000000,0.296328247
1470.000000,0.295527369
1471.000000,0.294730127
1472.000000,0.293936491
1473.000000,0.293146431
1474.000000,0.292359978
1475.000000,0.291577101
1476.000000,0.290797740
1477.000000,0.290021926
1478.000000,0.289249629
1479.000000,0.288480818
1480.000000,0.287715465
1481.000000,0.286953598
1482.000000,0.286195159
1483.000000,0.285440147
1484.000000,0.284688562
1485.000000,0.283940345
1486.000000,0.283195525
1487.000000,0.282454044
1488.000000,0.281715900
1489.000000,0.280981094
1490.000000,0.280249596
1491.000000,0.279521376
1492.000000,0.278796464
1493.000000,0.278074771
1494.000000,0.277356356
1495.000000,0.276641130
1496.000000,0.275929153
1497.000000,0.275220335
1498.000000,0.274514705
1499.000000,0.273812264
1500.000000,0.273112923
1501.000000,0.272416741
1502.000000,0.271723688
1503.000000,0.271033704
1504.000000,0.270346820
1505.000000,0.269662976
1506.000000,0.268982202
1507.000000,0.268304467
1508.000000,0.267629743
1509.000000,0.266958028
1510.000000,0.266289294
1511.000000,0.265623569
1512.000000,0.264960766
1513.000000,0.264300913
1514.000000,0.263644010
1515.000000,0.262989998
1516.000000,0.262338877
1517.000000,0.261690676
1518.000000,0.261045307
1519.000000,0.260402828
1520.000000,0.259763151
1521.000000,0.259126335
1522.000000,0.258492321
1523.000000,0.257861078
1524.000000,0.257232636
1525.000000,0.256606966
1526.000000,0.255984038
1527.000000,0.255363852
1528.000000,0.254746407
1529.000000,0.254131645
1530.000000,0.253519595
1531.000000,0.252910227
1532.000000,0.252303511
1533.000000,0.251699477
1534.000000,0.251098067
1535.000000,0.250499278
1536.000000,0.249903113
1537.000000,0.249309540
1538.000000,0.248718560
1539.000000,0.248130158
1540.000000,0.247544304
1541.000000,0.246960998
1542.000000,0.246380225
1543.000000,0.245801970
1544.000000,0.245226219
1545.000000,0.244652957
1546.000000,0.244082183
1547.000000,0.243513867
1548.000000,0.242948011
1549.000000,0.242384598
1550.000000,0.241823614
1551.000000,0.241265029
1552.000000,0.240708858
1553.000000,0.240155071
1554.000000,0.239603668
1555.000000,0.239054620
1556.000000,0.238507926
1557.000000,0.237963572
1558.000000,0.237421542
1559.000000,0.236881837
1560.000000,0.236344427
1561.000000,0.235809296
1562.000000,0.235276461
1563.000000,0.234745875
1564.000000,0.234217554
1565.000000,0.233691469
1566.000000,0.233167619
